time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,city
2020-12-30,-10.7,-9.3,-11.8,0.0,Samara
2020-12-31,-11.3,-9.3,-13.0,0.0,Samara
2021-01-01,-7.5,-5.9,-9.0,0.0,Samara
2021-01-02,-9.1,-7.8,-11.0,0.4,Samara
2021-01-03,-6.9,-4.9,-9.3,3.2,Samara
2021-01-04,-3.4,-1.9,-5.0,0.0,Samara
2021-01-05,-4.8,-3.3,-8.7,0.0,Samara
2021-01-06,-15.3,-9.9,-18.3,0.0,Samara
2021-01-07,-12.6,-9.2,-16.1,2.3,Samara
2021-01-08,-7.4,-5.8,-8.9,3.1,Samara
2021-01-09,-4.6,-2.1,-7.2,8.0,Samara
2021-01-10,-2.7,0.0,-6.0,7.2,Samara
2021-01-11,-11.6,-6.2,-17.5,0.0,Samara
2021-01-12,-19.9,-18.1,-22.9,0.5,Samara
2021-01-13,-19.2,-15.6,-22.2,0.2,Samara
2021-01-14,-11.8,-8.6,-16.0,3.0,Samara
2021-01-15,-6.9,-5.2,-8.6,1.8,Samara
2021-01-16,-6.4,-5.3,-7.8,5.0,Samara
2021-01-17,-12.3,-7.0,-18.2,0.4,Samara
2021-01-18,-20.5,-18.5,-23.7,0.9,Samara
2021-01-19,-18.4,-16.6,-21.6,1.7,Samara
2021-01-20,-22.7,-21.3,-24.1,0.0,Samara
2021-01-21,-20.8,-14.1,-25.2,0.0,Samara
2021-01-22,-12.7,-11.1,-14.7,1.5,Samara
2021-01-23,-11.5,-6.0,-17.1,2.9,Samara
2021-01-24,-0.2,1.3,-5.5,0.3,Samara
2021-01-25,-1.6,0.2,-3.3,0.0,Samara
2021-01-26,-4.2,-3.5,-5.1,0.0,Samara
2021-01-27,-6.2,-4.4,-7.7,0.0,Samara
2021-01-28,-7.7,-6.2,-9.6,0.0,Samara
2021-01-29,-3.9,-1.8,-6.2,0.9,Samara
2021-01-30,-3.4,-1.6,-5.7,0.8,Samara
2021-01-31,-3.3,-1.3,-5.9,0.2,Samara
2021-02-01,-2.1,0.4,-4.2,0.8,Samara
2021-02-02,-0.3,2.2,-4.1,14.3,Samara
2021-02-03,-5.3,-3.3,-7.2,3.5,Samara
2021-02-04,-1.0,1.7,-4.6,3.9,Samara
2021-02-05,1.3,1.8,0.5,4.5,Samara
2021-02-06,-8.8,0.7,-14.2,1.7,Samara
2021-02-07,-18.0,-14.8,-19.5,0.0,Samara
2021-02-08,-20.7,-19.8,-22.7,0.0,Samara
2021-02-09,-22.0,-19.0,-24.8,0.0,Samara
2021-02-10,-17.0,-14.4,-19.2,3.4,Samara
2021-02-11,-12.9,-9.5,-17.2,2.5,Samara
2021-02-12,-7.4,-2.6,-12.0,0.0,Samara
2021-02-13,-1.1,0.1,-5.5,2.4,Samara
2021-02-14,-10.2,-6.5,-14.3,0.8,Samara
2021-02-15,-17.3,-14.6,-19.7,0.0,Samara
2021-02-16,-21.5,-18.7,-24.0,0.0,Samara
2021-02-17,-23.9,-19.2,-26.7,0.0,Samara
2021-02-18,-22.2,-16.0,-27.5,0.0,Samara
2021-02-19,-20.1,-15.4,-24.8,0.1,Samara
2021-02-20,-20.8,-17.3,-24.3,0.0,Samara
2021-02-21,-22.2,-18.5,-25.0,0.0,Samara
2021-02-22,-21.0,-18.0,-23.3,0.7,Samara
2021-02-23,-26.2,-23.1,-29.4,0.0,Samara
2021-02-24,-23.6,-19.2,-26.8,0.0,Samara
2021-02-25,-21.5,-15.7,-27.5,4.1,Samara
2021-02-26,-13.0,-10.8,-15.3,4.0,Samara
2021-02-27,-4.1,1.6,-11.2,6.4,Samara
2021-02-28,-11.8,-8.9,-13.1,0.1,Samara
2021-03-01,-14.2,-10.7,-16.9,0.0,Samara
2021-03-02,-8.4,-2.6,-16.0,4.5,Samara
2021-03-03,-4.0,-0.8,-7.4,0.0,Samara
2021-03-04,-4.3,0.4,-8.6,1.0,Samara
2021-03-05,-1.6,0.7,-7.2,1.4,Samara
2021-03-06,-7.2,-4.1,-9.7,0.0,Samara
2021-03-07,-9.8,-6.8,-15.5,0.1,Samara
2021-03-08,-3.0,-0.6,-6.9,2.4,Samara
2021-03-09,-6.7,-3.5,-9.8,0.0,Samara
2021-03-10,-11.7,-8.7,-15.3,0.0,Samara
2021-03-11,-16.4,-12.7,-20.8,0.0,Samara
2021-03-12,-14.5,-8.5,-18.8,0.0,Samara
2021-03-13,-13.5,-8.7,-18.9,0.0,Samara
2021-03-14,-10.2,-6.1,-14.5,0.0,Samara
2021-03-15,-8.5,-4.3,-11.3,0.0,Samara
2021-03-16,-8.4,-4.1,-11.8,0.0,Samara
2021-03-17,-7.2,-2.7,-11.7,0.1,Samara
2021-03-18,-2.0,1.2,-4.4,3.1,Samara
2021-03-19,-1.5,0.0,-3.4,0.0,Samara
2021-03-20,-2.1,-0.4,-4.4,0.0,Samara
2021-03-21,-3.2,-0.6,-6.6,0.1,Samara
2021-03-22,-2.9,1.1,-8.4,0.0,Samara
2021-03-23,0.2,2.2,-1.1,1.5,Samara
2021-03-24,-0.2,2.9,-2.6,6.0,Samara
2021-03-25,-1.2,3.4,-4.6,0.0,Samara
2021-03-26,-1.3,4.7,-6.1,0.0,Samara
2021-03-27,0.7,5.0,-4.2,0.0,Samara
2021-03-28,1.0,3.5,-1.0,0.3,Samara
2021-03-29,-0.2,4.9,-3.3,0.0,Samara
2021-03-30,0.4,6.7,-5.5,0.0,Samara
2021-03-31,-0.9,4.2,-7.5,0.0,Samara
2021-04-01,3.4,5.6,1.8,0.0,Samara
2021-04-02,2.9,6.2,-3.4,0.0,Samara
2021-04-03,0.7,6.3,-3.7,0.0,Samara
2021-04-04,0.5,4.9,-2.4,3.5,Samara
2021-04-05,0.4,6.6,-4.3,0.0,Samara
2021-04-06,0.2,2.4,-4.2,7.5,Samara
2021-04-07,2.3,6.3,-1.6,0.0,Samara
2021-04-08,5.2,11.6,-1.5,3.5,Samara
2021-04-09,3.2,6.9,1.1,6.5,Samara
2021-04-10,6.9,16.8,1.0,0.1,Samara
2021-04-11,13.3,17.6,7.3,0.0,Samara
2021-04-12,11.4,20.0,4.6,0.0,Samara
2021-04-13,11.3,20.4,3.1,0.0,Samara
2021-04-14,12.0,19.3,4.6,0.0,Samara
2021-04-15,12.6,20.9,5.6,0.0,Samara
2021-04-16,12.8,21.5,4.5,0.0,Samara
2021-04-17,12.5,19.6,6.6,0.0,Samara
2021-04-18,10.4,16.4,5.1,0.0,Samara
2021-04-19,7.2,11.2,2.9,0.0,Samara
2021-04-20,5.9,10.3,2.6,0.0,Samara
2021-04-21,4.0,6.3,2.3,8.1,Samara
2021-04-22,6.1,10.2,2.5,3.0,Samara
2021-04-23,7.0,14.3,-0.2,0.0,Samara
2021-04-24,7.8,10.9,4.4,0.2,Samara
2021-04-25,6.5,8.8,4.2,1.3,Samara
2021-04-26,7.3,12.9,1.6,0.0,Samara
2021-04-27,6.0,8.7,1.6,0.6,Samara
2021-04-28,6.6,11.1,2.2,0.0,Samara
2021-04-29,6.8,13.5,0.4,0.0,Samara
2021-04-30,9.2,15.5,2.1,0.1,Samara
2021-05-01,12.4,16.5,7.9,0.4,Samara
2021-05-02,12.4,17.1,7.8,0.0,Samara
2021-05-03,14.5,22.1,5.3,0.0,Samara
2021-05-04,17.9,23.9,11.8,0.8,Samara
2021-05-05,9.6,11.6,6.7,2.9,Samara
2021-05-06,12.1,19.5,4.6,0.0,Samara
2021-05-07,14.0,19.2,5.9,0.0,Samara
2021-05-08,15.6,21.4,10.0,0.0,Samara
2021-05-09,18.1,23.3,12.0,0.0,Samara
2021-05-10,19.0,25.4,11.9,0.0,Samara
2021-05-11,18.5,24.5,12.7,0.0,Samara
2021-05-12,18.0,24.8,10.7,0.0,Samara
2021-05-13,20.7,26.2,14.0,0.2,Samara
2021-05-14,23.1,29.4,16.1,0.0,Samara
2021-05-15,23.3,30.6,15.3,0.0,Samara
2021-05-16,23.8,30.7,16.3,0.0,Samara
2021-05-17,24.0,30.5,17.2,0.0,Samara
2021-05-18,24.0,31.6,16.7,0.0,Samara
2021-05-19,24.0,30.0,17.9,0.0,Samara
2021-05-20,19.5,23.4,16.2,6.0,Samara
2021-05-21,19.6,24.9,13.9,0.0,Samara
2021-05-22,24.2,31.6,19.3,0.2,Samara
2021-05-23,25.7,33.5,17.5,0.0,Samara
2021-05-24,25.6,28.5,21.1,0.0,Samara
2021-05-25,20.2,25.1,15.8,1.0,Samara
2021-05-26,17.8,22.5,12.1,0.0,Samara
2021-05-27,18.1,23.2,12.1,0.0,Samara
2021-05-28,20.8,27.6,12.4,0.0,Samara
2021-05-29,22.2,27.9,16.4,0.7,Samara
2021-05-30,22.6,27.7,17.8,0.6,Samara
2021-05-31,17.7,21.3,13.8,2.4,Samara
2021-06-01,17.6,22.2,14.3,5.2,Samara
2021-06-02,18.0,22.7,14.4,2.6,Samara
2021-06-03,16.9,18.9,14.3,0.7,Samara
2021-06-04,14.6,17.9,12.2,21.4,Samara
2021-06-05,16.4,21.5,11.8,2.1,Samara
2021-06-06,17.6,23.8,12.3,0.1,Samara
2021-06-07,20.2,25.7,13.6,0.0,Samara
2021-06-08,20.7,26.4,15.0,0.2,Samara
2021-06-09,21.1,27.2,15.0,0.0,Samara
2021-06-10,20.9,26.4,15.7,3.0,Samara
2021-06-11,19.5,24.5,16.1,6.1,Samara
2021-06-12,19.2,21.8,16.6,6.2,Samara
2021-06-13,21.3,26.8,15.4,0.4,Samara
2021-06-14,22.5,28.3,17.1,0.0,Samara
2021-06-15,23.4,28.3,19.0,0.2,Samara
2021-06-16,23.5,27.5,19.3,0.1,Samara
2021-06-17,21.1,24.1,17.1,0.0,Samara
2021-06-18,18.2,21.5,14.2,0.0,Samara
2021-06-19,19.1,24.6,13.1,0.0,Samara
2021-06-20,23.5,29.5,16.5,0.0,Samara
2021-06-21,25.8,30.9,19.3,0.0,Samara
2021-06-22,26.9,32.3,19.9,0.0,Samara
2021-06-23,27.2,31.6,22.5,0.0,Samara
2021-06-24,25.4,30.0,20.2,1.4,Samara
2021-06-25,27.3,32.1,21.6,0.0,Samara
2021-06-26,27.5,34.1,20.6,0.0,Samara
2021-06-27,27.6,32.2,22.2,0.0,Samara
2021-06-28,28.1,33.9,21.9,0.0,Samara
2021-06-29,29.7,35.9,22.8,0.1,Samara
2021-06-30,25.8,29.9,22.4,8.6,Samara
2021-07-01,23.0,26.3,19.7,0.6,Samara
2021-07-02,21.8,25.4,18.5,2.9,Samara
2021-07-03,23.4,27.5,19.0,0.2,Samara
2021-07-04,22.7,25.9,19.0,0.4,Samara
2021-07-05,20.4,23.3,17.3,0.0,Samara
2021-07-06,21.0,25.9,15.1,0.0,Samara
2021-07-07,21.3,26.1,16.1,0.0,Samara
2021-07-08,22.7,28.2,16.3,0.0,Samara
2021-07-09,25.1,30.4,18.9,0.0,Samara
2021-07-10,26.2,30.5,20.8,0.1,Samara
2021-07-11,22.9,26.0,19.5,0.0,Samara
2021-07-12,20.5,24.7,15.6,0.0,Samara
2021-07-13,22.8,28.0,15.9,0.0,Samara
2021-07-14,23.2,28.2,17.7,0.0,Samara
2021-07-15,23.3,28.9,15.0,0.0,Samara
2021-07-16,24.6,29.1,18.5,0.3,Samara
2021-07-17,25.8,30.7,20.5,0.1,Samara
2021-07-18,25.8,30.9,18.0,0.0,Samara
2021-07-19,27.4,32.4,21.6,0.0,Samara
2021-07-20,27.6,33.1,23.1,2.0,Samara
2021-07-21,25.5,29.5,20.1,0.0,Samara
2021-07-22,22.6,27.4,18.7,0.9,Samara
2021-07-23,20.2,23.8,15.5,0.1,Samara
2021-07-24,20.3,24.0,14.9,0.0,Samara
2021-07-25,19.3,23.8,14.4,0.0,Samara
2021-07-26,19.7,23.9,15.8,0.1,Samara
2021-07-27,20.9,26.2,14.9,0.0,Samara
2021-07-28,20.9,25.6,15.0,0.0,Samara
2021-07-29,21.2,26.4,12.3,0.2,Samara
2021-07-30,23.9,28.5,18.8,1.2,Samara
2021-07-31,24.9,29.6,19.6,3.0,Samara
2021-08-01,25.4,30.7,19.1,0.0,Samara
2021-08-02,26.1,32.8,19.2,0.0,Samara
2021-08-03,28.6,35.8,21.6,0.0,Samara
2021-08-04,27.4,34.0,21.3,0.0,Samara
2021-08-05,22.9,27.0,18.3,0.0,Samara
2021-08-06,21.4,25.8,16.7,0.0,Samara
2021-08-07,22.8,28.7,15.6,0.0,Samara
2021-08-08,24.8,30.8,18.8,0.0,Samara
2021-08-09,24.6,29.8,19.0,0.0,Samara
2021-08-10,25.4,30.1,20.5,0.0,Samara
2021-08-11,24.6,29.3,20.0,0.0,Samara
2021-08-12,24.2,30.6,16.8,0.0,Samara
2021-08-13,25.2,31.2,18.2,0.0,Samara
2021-08-14,25.6,31.6,18.8,0.0,Samara
2021-08-15,22.5,28.3,18.2,0.0,Samara
2021-08-16,25.5,33.1,16.9,0.0,Samara
2021-08-17,24.8,32.9,15.5,0.0,Samara
2021-08-18,25.4,32.8,18.3,0.0,Samara
2021-08-19,27.0,36.1,18.0,0.0,Samara
2021-08-20,29.3,36.7,19.7,0.0,Samara
2021-08-21,28.5,35.5,19.3,0.0,Samara
2021-08-22,27.4,34.6,20.6,0.0,Samara
2021-08-23,24.7,29.3,19.8,0.1,Samara
2021-08-24,25.7,33.0,19.8,0.0,Samara
2021-08-25,21.5,26.5,16.9,0.0,Samara
2021-08-26,20.2,25.0,15.1,0.0,Samara
2021-08-27,19.5,24.9,14.0,0.0,Samara
2021-08-28,17.8,22.7,12.8,0.0,Samara
2021-08-29,16.4,21.4,10.9,0.0,Samara
2021-08-30,17.4,23.5,9.5,0.0,Samara
2021-08-31,19.6,27.3,12.8,0.0,Samara
2021-09-01,21.8,29.2,11.6,0.0,Samara
2021-09-02,19.4,23.6,14.8,8.6,Samara
2021-09-03,16.2,19.4,13.1,25.0,Samara
2021-09-04,12.6,15.3,10.7,1.8,Samara
2021-09-05,10.9,14.5,7.4,0.3,Samara
2021-09-06,10.5,14.8,5.6,0.1,Samara
2021-09-07,10.2,13.7,6.4,0.4,Samara
2021-09-08,12.1,16.6,7.4,0.0,Samara
2021-09-09,12.9,16.3,9.5,1.9,Samara
2021-09-10,15.3,19.9,10.2,2.8,Samara
2021-09-11,11.7,16.2,7.2,0.0,Samara
2021-09-12,13.5,19.8,5.5,0.0,Samara
2021-09-13,16.6,22.1,11.9,0.0,Samara
2021-09-14,18.4,23.4,13.6,0.1,Samara
2021-09-15,14.5,16.9,11.1,4.0,Samara
2021-09-16,10.1,12.7,6.7,0.0,Samara
2021-09-17,8.8,9.8,7.6,0.5,Samara
2021-09-18,8.3,11.4,6.0,1.3,Samara
2021-09-19,7.7,11.1,4.1,0.0,Samara
2021-09-20,7.9,12.7,2.6,0.0,Samara
2021-09-21,9.0,11.4,6.9,0.9,Samara
2021-09-22,10.3,10.9,9.6,6.2,Samara
2021-09-23,10.2,13.6,8.6,8.4,Samara
2021-09-24,10.6,14.0,8.8,16.8,Samara
2021-09-25,11.4,15.9,8.5,1.8,Samara
2021-09-26,9.8,14.4,4.7,2.2,Samara
2021-09-27,10.3,13.1,8.1,3.4,Samara
2021-09-28,7.2,9.9,3.9,0.0,Samara
2021-09-29,6.9,9.2,4.6,0.0,Samara
2021-09-30,7.0,10.2,3.5,0.2,Samara
2021-10-01,8.6,12.2,5.1,0.0,Samara
2021-10-02,9.9,12.3,8.1,0.3,Samara
2021-10-03,9.0,11.5,7.4,0.0,Samara
2021-10-04,7.5,9.9,4.1,0.0,Samara
2021-10-05,4.2,8.4,1.0,0.0,Samara
2021-10-06,4.5,8.5,1.2,0.0,Samara
2021-10-07,5.2,10.2,1.3,0.0,Samara
2021-10-08,5.8,11.9,2.4,0.0,Samara
2021-10-09,6.4,12.6,1.7,0.0,Samara
2021-10-10,6.7,12.8,2.3,0.0,Samara
2021-10-11,7.6,12.3,2.6,0.0,Samara
2021-10-12,7.2,13.4,2.0,0.0,Samara
2021-10-13,7.9,13.5,2.1,0.0,Samara
2021-10-14,7.9,12.4,3.1,0.6,Samara
2021-10-15,9.1,11.8,5.3,0.0,Samara
2021-10-16,5.6,10.9,1.8,0.0,Samara
2021-10-17,6.5,10.7,2.1,0.2,Samara
2021-10-18,8.1,10.8,6.8,2.1,Samara
2021-10-19,6.3,8.4,2.4,0.0,Samara
2021-10-20,3.0,5.0,1.3,0.8,Samara
2021-10-21,2.7,7.1,-0.4,4.5,Samara
2021-10-22,10.4,12.6,7.5,0.3,Samara
2021-10-23,10.1,13.0,6.8,1.1,Samara
2021-10-24,7.2,9.5,3.5,8.1,Samara
2021-10-25,3.3,5.6,-0.1,4.1,Samara
2021-10-26,0.7,3.8,-2.7,0.0,Samara
2021-10-27,3.1,6.7,-0.1,0.0,Samara
2021-10-28,4.6,7.3,2.5,0.0,Samara
2021-10-29,3.7,6.4,-0.7,3.3,Samara
2021-10-30,4.4,8.2,-0.0,0.0,Samara
2021-10-31,6.6,10.0,3.7,0.0,Samara
2021-11-01,5.5,9.4,2.9,0.0,Samara
2021-11-02,4.9,7.5,1.1,0.0,Samara
2021-11-03,2.6,5.8,0.3,0.0,Samara
2021-11-04,-0.5,1.4,-3.2,0.6,Samara
2021-11-05,1.2,2.3,-0.3,0.0,Samara
2021-11-06,1.7,4.3,-0.6,0.0,Samara
2021-11-07,4.0,6.9,1.2,10.9,Samara
2021-11-08,2.4,6.4,-2.5,0.0,Samara
2021-11-09,5.4,7.0,2.6,0.8,Samara
2021-11-10,-1.0,2.8,-4.0,0.0,Samara
2021-11-11,-2.6,-0.3,-5.6,0.3,Samara
2021-11-12,-0.4,0.5,-1.0,3.8,Samara
2021-11-13,0.3,1.5,-1.4,5.3,Samara
2021-11-14,-0.7,1.1,-3.7,0.5,Samara
2021-11-15,-4.5,-2.9,-7.6,2.3,Samara
2021-11-16,-5.3,-2.8,-8.2,0.0,Samara
2021-11-17,-1.0,0.1,-2.6,0.2,Samara
2021-11-18,-0.8,0.3,-1.3,0.0,Samara
2021-11-19,-1.8,-0.7,-3.5,0.3,Samara
2021-11-20,0.2,0.9,-0.2,6.2,Samara
2021-11-21,0.4,1.0,-0.7,3.3,Samara
2021-11-22,-0.2,1.1,-3.3,2.4,Samara
2021-11-23,-4.7,-3.0,-8.3,0.0,Samara
2021-11-24,-7.9,-6.5,-10.0,0.0,Samara
2021-11-25,-4.4,-0.3,-9.8,1.3,Samara
2021-11-26,-0.5,1.9,-3.9,0.0,Samara
2021-11-27,-1.7,0.2,-4.5,0.0,Samara
2021-11-28,-1.5,-0.2,-2.8,4.5,Samara
2021-11-29,0.3,1.0,-0.4,1.8,Samara
2021-11-30,1.6,3.7,-0.2,8.4,Samara
2021-12-01,1.6,3.5,-1.1,7.2,Samara
2021-12-02,-2.3,-0.7,-4.4,1.6,Samara
2021-12-03,-0.1,3.1,-3.8,1.3,Samara
2021-12-04,3.3,4.4,1.0,7.9,Samara
2021-12-05,-2.1,0.7,-5.9,0.7,Samara
2021-12-06,-5.4,-3.1,-7.2,0.0,Samara
2021-12-07,-8.7,-5.9,-11.1,0.0,Samara
2021-12-08,-3.3,1.1,-10.1,0.0,Samara
2021-12-09,-2.1,0.2,-3.3,0.0,Samara
2021-12-10,-2.2,-1.0,-2.7,0.5,Samara
2021-12-11,-5.5,-2.4,-8.3,0.0,Samara
2021-12-12,-8.5,-5.3,-10.3,0.0,Samara
2021-12-13,-8.6,-4.3,-11.8,0.0,Samara
2021-12-14,-4.9,-3.4,-7.1,0.0,Samara
2021-12-15,-3.1,-2.6,-3.6,0.2,Samara
2021-12-16,-2.9,-2.2,-3.4,0.2,Samara
2021-12-17,-1.9,-0.9,-2.5,0.6,Samara
2021-12-18,-2.6,-2.2,-2.9,8.9,Samara
2021-12-19,-3.7,-3.0,-5.0,1.2,Samara
2021-12-20,-0.7,0.5,-3.3,5.0,Samara
2021-12-21,-3.2,-0.1,-11.4,1.4,Samara
2021-12-22,-12.5,-8.6,-15.6,1.1,Samara
2021-12-23,-19.5,-16.0,-25.5,0.5,Samara
2021-12-24,-23.5,-20.2,-27.3,0.0,Samara
2021-12-25,-14.7,-3.6,-20.9,1.7,Samara
2021-12-26,-7.1,-1.2,-16.8,7.4,Samara
2021-12-27,-14.2,-11.4,-17.3,0.0,Samara
2021-12-28,-19.0,-16.5,-21.8,0.0,Samara
2021-12-29,-21.2,-18.9,-24.1,0.0,Samara
