time,temperature_2m_mean,temperature_2m_max,temperature_2m_min,precipitation_sum,city
2021-12-30,-15.0,-10.1,-19.8,1.0,Samara
2021-12-31,-8.0,-6.3,-10.0,4.1,Samara
2022-01-01,-4.5,-1.7,-5.9,2.1,Samara
2022-01-02,-1.9,0.1,-7.2,4.8,Samara
2022-01-03,-11.5,-7.4,-17.3,0.0,Samara
2022-01-04,-17.8,-15.4,-20.7,0.0,Samara
2022-01-05,-18.6,-16.6,-20.8,0.0,Samara
2022-01-06,-9.2,1.8,-18.1,4.4,Samara
2022-01-07,0.5,2.0,-1.3,4.3,Samara
2022-01-08,-6.6,-0.6,-15.1,1.1,Samara
2022-01-09,-14.7,-11.4,-18.6,0.0,Samara
2022-01-10,-13.0,-10.4,-15.0,0.3,Samara
2022-01-11,-8.8,-7.3,-10.1,0.1,Samara
2022-01-12,-8.3,-7.7,-8.9,1.5,Samara
2022-01-13,-8.8,-8.3,-9.2,7.8,Samara
2022-01-14,-10.3,-5.1,-14.3,4.2,Samara
2022-01-15,-7.9,-2.6,-12.5,8.3,Samara
2022-01-16,-9.1,-6.2,-14.5,0.3,Samara
2022-01-17,-8.2,-6.0,-10.8,0.0,Samara
2022-01-18,-3.0,-1.4,-5.9,1.9,Samara
2022-01-19,-2.9,-1.6,-4.1,2.1,Samara
2022-01-20,-7.4,-4.0,-9.4,1.2,Samara
2022-01-21,-10.1,-8.7,-11.2,0.0,Samara
2022-01-22,-8.2,-6.8,-9.8,4.0,Samara
2022-01-23,-9.9,-7.2,-11.3,0.3,Samara
2022-01-24,-11.4,-10.6,-12.3,0.0,Samara
2022-01-25,-13.6,-12.2,-14.7,0.0,Samara
2022-01-26,-11.9,-10.0,-13.4,2.4,Samara
2022-01-27,-10.2,-7.6,-12.6,0.0,Samara
2022-01-28,-8.8,-7.6,-9.8,0.0,Samara
2022-01-29,-10.8,-8.8,-12.6,1.3,Samara
2022-01-30,-5.5,-1.7,-9.7,3.6,Samara
2022-01-31,-3.7,-1.9,-6.1,3.3,Samara
2022-02-01,-1.2,0.1,-3.4,4.0,Samara
2022-02-02,-1.8,-0.3,-3.2,3.8,Samara
2022-02-03,-0.7,-0.1,-1.9,21.1,Samara
2022-02-04,-1.1,-0.2,-3.0,3.9,Samara
2022-02-05,-3.1,-2.3,-4.0,0.5,Samara
2022-02-06,-3.7,-2.3,-4.6,1.7,Samara
2022-02-07,-6.2,-4.5,-8.2,0.0,Samara
2022-02-08,-6.8,-4.1,-9.6,0.0,Samara
2022-02-09,-3.8,-2.5,-5.1,0.9,Samara
2022-02-10,-5.2,-4.1,-6.1,6.8,Samara
2022-02-11,-4.2,-1.4,-7.3,0.5,Samara
2022-02-12,-2.4,-0.5,-3.6,3.6,Samara
2022-02-13,-4.2,-2.7,-5.8,0.5,Samara
2022-02-14,-5.6,-3.0,-8.9,0.0,Samara
2022-02-15,-7.1,-4.4,-9.3,0.0,Samara
2022-02-16,-11.0,-7.5,-14.7,0.0,Samara
2022-02-17,-13.5,-10.3,-15.9,0.0,Samara
2022-02-18,-7.5,-3.4,-13.1,0.0,Samara
2022-02-19,-4.3,-1.5,-7.3,2.5,Samara
2022-02-20,-0.1,1.5,-1.4,3.8,Samara
2022-02-21,-1.1,0.9,-4.1,0.0,Samara
2022-02-22,-1.4,1.6,-5.7,0.1,Samara
2022-02-23,1.2,2.0,0.3,7.6,Samara
2022-02-24,-1.4,1.4,-4.0,0.0,Samara
2022-02-25,-3.3,-0.9,-5.8,0.0,Samara
2022-02-26,-2.0,1.3,-4.9,0.0,Samara
2022-02-27,-0.3,0.6,-1.8,1.7,Samara
2022-02-28,-1.9,0.9,-5.3,0.0,Samara
2022-03-01,-2.6,0.8,-6.1,0.0,Samara
2022-03-02,-4.2,-1.1,-8.2,0.0,Samara
2022-03-03,-5.1,-2.6,-7.0,0.0,Samara
2022-03-04,-4.0,-1.6,-5.9,0.5,Samara
2022-03-05,-2.0,-0.8,-3.3,13.8,Samara
2022-03-06,-8.6,-3.7,-13.3,1.0,Samara
2022-03-07,-9.6,-4.8,-14.3,0.0,Samara
2022-03-08,-7.9,-5.4,-11.2,1.5,Samara
2022-03-09,-7.9,-5.6,-9.9,0.3,Samara
2022-03-10,-6.9,-4.4,-9.1,0.6,Samara
2022-03-11,-9.9,-6.8,-12.0,0.0,Samara
2022-03-12,-12.4,-7.7,-15.7,0.0,Samara
2022-03-13,-13.1,-7.8,-18.3,0.0,Samara
2022-03-14,-10.3,-7.5,-13.5,0.9,Samara
2022-03-15,-9.2,-6.3,-11.7,1.0,Samara
2022-03-16,-8.1,-6.8,-9.3,2.4,Samara
2022-03-17,-8.8,-4.9,-12.2,0.0,Samara
2022-03-18,-7.0,-1.5,-11.6,0.0,Samara
2022-03-19,-6.3,0.9,-11.7,0.0,Samara
2022-03-20,-3.9,2.9,-9.9,0.0,Samara
2022-03-21,0.3,3.0,-2.1,2.1,Samara
2022-03-22,-0.9,3.3,-4.1,0.0,Samara
2022-03-23,-0.6,4.2,-4.4,0.0,Samara
2022-03-24,-0.8,4.5,-4.8,0.0,Samara
2022-03-25,-1.0,4.0,-4.7,0.0,Samara
2022-03-26,0.3,3.8,-2.3,0.0,Samara
2022-03-27,1.1,2.2,-2.0,5.2,Samara
2022-03-28,-3.3,-2.0,-5.5,0.6,Samara
2022-03-29,-0.6,4.2,-6.4,4.8,Samara
2022-03-30,2.0,5.3,-1.1,3.9,Samara
2022-03-31,1.0,3.1,-0.4,4.7,Samara
2022-04-01,3.8,6.7,0.6,9.2,Samara
2022-04-02,5.2,8.8,3.1,3.1,Samara
2022-04-03,6.5,10.7,3.1,5.0,Samara
2022-04-04,2.9,7.7,-1.0,0.3,Samara
2022-04-05,-0.0,4.4,-3.3,0.2,Samara
2022-04-06,2.6,6.6,-3.0,1.2,Samara
2022-04-07,2.3,5.7,-1.5,0.4,Samara
2022-04-08,5.9,12.7,-0.8,0.0,Samara
2022-04-09,4.0,6.0,2.3,3.2,Samara
2022-04-10,5.4,11.7,0.3,0.0,Samara
2022-04-11,6.7,14.6,0.7,0.0,Samara
2022-04-12,8.3,16.4,1.0,0.0,Samara
2022-04-13,8.6,14.4,2.5,2.1,Samara
2022-04-14,8.0,12.5,4.8,8.3,Samara
2022-04-15,4.5,6.1,1.3,4.9,Samara
2022-04-16,3.9,9.5,-2.4,0.0,Samara
2022-04-17,8.4,15.6,2.9,0.2,Samara
2022-04-18,10.6,17.5,3.6,0.0,Samara
2022-04-19,12.2,19.9,6.5,0.2,Samara
2022-04-20,13.5,15.8,9.1,0.5,Samara
2022-04-21,8.8,11.6,7.4,3.0,Samara
2022-04-22,8.4,13.9,3.2,0.0,Samara
2022-04-23,8.5,14.9,3.5,0.0,Samara
2022-04-24,9.7,15.2,2.5,0.0,Samara
2022-04-25,10.9,17.2,3.5,0.0,Samara
2022-04-26,14.5,21.0,6.5,0.0,Samara
2022-04-27,15.8,19.8,12.3,3.1,Samara
2022-04-28,11.9,14.8,6.1,0.0,Samara
2022-04-29,6.1,10.3,2.0,0.0,Samara
2022-04-30,6.7,12.9,1.2,0.1,Samara
2022-05-01,6.2,9.5,2.0,0.1,Samara
2022-05-02,6.5,11.9,0.1,0.0,Samara
2022-05-03,8.8,15.7,1.1,0.0,Samara
2022-05-04,11.9,17.8,3.7,0.0,Samara
2022-05-05,7.8,12.0,3.7,2.3,Samara
2022-05-06,6.1,10.9,0.4,0.0,Samara
2022-05-07,8.8,14.3,2.6,0.0,Samara
2022-05-08,10.2,17.1,1.2,0.0,Samara
2022-05-09,12.1,18.9,2.7,0.0,Samara
2022-05-10,9.1,12.5,8.1,23.1,Samara
2022-05-11,8.1,12.5,5.2,5.4,Samara
2022-05-12,7.9,10.7,6.2,14.3,Samara
2022-05-13,9.6,16.5,5.1,6.7,Samara
2022-05-14,12.1,17.5,6.4,0.3,Samara
2022-05-15,11.9,18.5,5.7,5.7,Samara
2022-05-16,11.9,16.2,8.2,1.0,Samara
2022-05-17,10.4,14.6,7.7,1.7,Samara
2022-05-18,9.2,13.5,4.3,0.9,Samara
2022-05-19,9.9,13.3,5.7,2.2,Samara
2022-05-20,9.0,14.0,3.6,1.3,Samara
2022-05-21,7.1,9.9,4.0,1.5,Samara
2022-05-22,8.3,13.3,2.5,1.1,Samara
2022-05-23,9.3,12.5,6.2,2.4,Samara
2022-05-24,10.9,15.9,7.0,0.0,Samara
2022-05-25,8.8,11.4,6.0,0.0,Samara
2022-05-26,9.5,14.3,3.1,0.0,Samara
2022-05-27,12.7,18.2,8.2,10.0,Samara
2022-05-28,14.0,18.1,9.7,6.0,Samara
2022-05-29,15.2,20.6,10.7,0.0,Samara
2022-05-30,14.5,20.2,10.2,5.5,Samara
2022-05-31,16.1,22.1,9.4,0.0,Samara
2022-06-01,17.3,22.8,9.6,0.0,Samara
2022-06-02,19.0,25.3,13.0,0.0,Samara
2022-06-03,20.9,26.1,14.2,0.0,Samara
2022-06-04,18.6,23.0,14.2,0.7,Samara
2022-06-05,18.3,23.0,12.5,0.0,Samara
2022-06-06,15.1,16.2,13.9,75.4,Samara
2022-06-07,15.4,17.5,13.8,26.5,Samara
2022-06-08,13.8,16.5,12.2,0.5,Samara
2022-06-09,15.4,18.3,12.9,1.9,Samara
2022-06-10,19.2,25.0,13.0,0.0,Samara
2022-06-11,19.9,23.9,15.5,0.6,Samara
2022-06-12,15.7,18.4,11.4,0.0,Samara
2022-06-13,15.2,21.8,10.0,0.0,Samara
2022-06-14,18.4,23.9,12.8,0.0,Samara
2022-06-15,20.6,26.5,14.2,0.0,Samara
2022-06-16,20.8,25.6,15.4,0.0,Samara
2022-06-17,19.6,24.0,15.4,6.5,Samara
2022-06-18,19.6,24.2,13.8,0.0,Samara
2022-06-19,19.3,22.7,14.9,0.0,Samara
2022-06-20,18.3,22.2,15.7,3.6,Samara
2022-06-21,17.4,22.1,13.2,0.9,Samara
2022-06-22,20.5,27.0,14.8,1.3,Samara
2022-06-23,21.9,25.8,17.6,0.1,Samara
2022-06-24,20.3,24.8,16.8,5.1,Samara
2022-06-25,20.8,26.1,15.9,0.0,Samara
2022-06-26,19.5,23.4,15.6,0.0,Samara
2022-06-27,19.4,24.7,12.8,0.0,Samara
2022-06-28,17.7,19.5,14.1,0.0,Samara
2022-06-29,14.1,18.2,10.4,0.0,Samara
2022-06-30,16.4,21.2,9.7,0.0,Samara
2022-07-01,15.3,18.9,11.2,4.1,Samara
2022-07-02,18.3,23.7,13.0,0.2,Samara
2022-07-03,19.1,23.2,14.6,0.2,Samara
2022-07-04,18.0,21.1,15.5,0.2,Samara
2022-07-05,16.1,20.2,12.4,0.0,Samara
2022-07-06,18.4,23.9,11.2,0.0,Samara
2022-07-07,21.9,28.9,13.3,0.0,Samara
2022-07-08,22.9,28.5,16.6,0.0,Samara
2022-07-09,23.5,29.2,16.9,0.1,Samara
2022-07-10,23.7,29.6,17.8,0.0,Samara
2022-07-11,24.7,30.8,18.0,0.0,Samara
2022-07-12,25.3,31.4,20.0,0.0,Samara
2022-07-13,25.5,31.4,21.7,0.7,Samara
2022-07-14,24.7,29.9,20.5,4.9,Samara
2022-07-15,21.0,23.2,18.3,8.8,Samara
2022-07-16,22.1,26.8,16.9,0.0,Samara
2022-07-17,23.6,27.2,19.3,0.0,Samara
2022-07-18,23.5,30.3,17.7,16.3,Samara
2022-07-19,20.0,22.4,17.6,11.5,Samara
2022-07-20,18.8,22.3,15.5,0.0,Samara
2022-07-21,19.9,25.1,12.7,0.0,Samara
2022-07-22,21.0,25.7,17.3,1.4,Samara
2022-07-23,22.6,27.6,17.9,0.0,Samara
2022-07-24,23.1,28.8,17.3,0.0,Samara
2022-07-25,20.9,25.9,17.8,5.7,Samara
2022-07-26,21.9,27.2,17.5,1.5,Samara
2022-07-27,23.0,28.0,18.1,0.3,Samara
2022-07-28,23.1,28.1,18.2,0.0,Samara
2022-07-29,22.2,26.2,18.2,0.0,Samara
2022-07-30,22.1,27.8,16.2,0.0,Samara
2022-07-31,21.7,25.7,17.3,0.6,Samara
2022-08-01,22.0,26.5,17.4,0.0,Samara
2022-08-02,21.7,26.1,17.0,0.1,Samara
2022-08-03,21.9,27.0,16.4,0.4,Samara
2022-08-04,23.2,28.6,17.4,0.0,Samara
2022-08-05,23.0,29.0,17.4,0.0,Samara
2022-08-06,22.9,29.1,16.3,0.0,Samara
2022-08-07,23.9,30.1,16.3,0.0,Samara
2022-08-08,23.7,30.2,16.4,0.0,Samara
2022-08-09,24.4,30.0,17.4,0.0,Samara
2022-08-10,24.9,31.0,17.6,0.0,Samara
2022-08-11,23.7,27.8,20.0,0.1,Samara
2022-08-12,21.2,25.5,16.2,0.0,Samara
2022-08-13,21.9,27.7,15.1,0.0,Samara
2022-08-14,22.1,27.2,17.0,0.0,Samara
2022-08-15,20.8,25.8,14.9,0.0,Samara
2022-08-16,21.6,26.6,16.1,0.0,Samara
2022-08-17,21.6,27.2,15.7,0.0,Samara
2022-08-18,21.7,26.1,17.8,0.0,Samara
2022-08-19,19.6,23.5,15.4,0.0,Samara
2022-08-20,18.6,24.9,12.2,0.0,Samara
2022-08-21,21.3,28.1,14.3,0.0,Samara
2022-08-22,22.8,28.5,17.1,0.0,Samara
2022-08-23,23.1,30.2,16.5,0.0,Samara
2022-08-24,22.3,29.8,16.1,0.0,Samara
2022-08-25,22.1,29.9,14.6,0.0,Samara
2022-08-26,22.9,29.9,15.4,0.0,Samara
2022-08-27,23.2,30.1,16.6,0.0,Samara
2022-08-28,23.2,30.5,16.3,0.0,Samara
2022-08-29,23.6,30.9,17.8,0.0,Samara
2022-08-30,25.0,31.7,19.9,0.0,Samara
2022-08-31,23.6,30.9,16.1,0.0,Samara
2022-09-01,22.1,27.8,17.3,0.0,Samara
2022-09-02,18.6,21.0,14.5,8.6,Samara
2022-09-03,14.0,16.6,9.3,0.0,Samara
2022-09-04,12.1,15.1,9.5,3.1,Samara
2022-09-05,12.3,16.0,9.5,0.5,Samara
2022-09-06,10.2,13.0,8.0,8.8,Samara
2022-09-07,10.5,12.9,7.9,0.5,Samara
2022-09-08,10.2,13.0,8.1,4.6,Samara
2022-09-09,10.0,12.1,8.5,4.7,Samara
2022-09-10,9.5,11.7,6.5,0.1,Samara
2022-09-11,10.9,14.4,7.4,0.2,Samara
2022-09-12,11.1,13.3,9.3,0.0,Samara
2022-09-13,12.9,17.4,7.2,0.0,Samara
2022-09-14,13.8,16.5,11.6,2.8,Samara
2022-09-15,13.0,17.1,9.4,5.8,Samara
2022-09-16,13.5,17.9,8.7,0.0,Samara
2022-09-17,16.4,19.1,14.3,1.2,Samara
2022-09-18,15.9,20.9,11.1,0.2,Samara
2022-09-19,20.6,25.6,17.4,3.8,Samara
2022-09-20,15.9,17.7,14.4,19.2,Samara
2022-09-21,16.8,21.6,13.2,0.7,Samara
2022-09-22,17.8,25.0,11.3,0.0,Samara
2022-09-23,18.7,23.9,13.9,0.4,Samara
2022-09-24,16.0,18.6,12.4,2.4,Samara
2022-09-25,11.6,14.4,9.8,3.5,Samara
2022-09-26,9.6,11.3,8.2,4.9,Samara
2022-09-27,10.4,13.1,8.4,0.3,Samara
2022-09-28,9.7,11.0,8.4,14.8,Samara
2022-09-29,12.4,13.8,11.1,12.1,Samara
2022-09-30,10.8,12.3,9.4,0.3,Samara
2022-10-01,11.4,15.2,9.0,0.0,Samara
2022-10-02,14.1,17.4,9.8,3.2,Samara
2022-10-03,14.1,16.4,11.3,0.0,Samara
2022-10-04,12.2,14.1,10.4,0.0,Samara
2022-10-05,10.8,12.7,9.7,1.1,Samara
2022-10-06,10.1,12.2,8.6,6.2,Samara
2022-10-07,8.6,11.1,5.3,1.4,Samara
2022-10-08,10.2,14.4,7.6,0.0,Samara
2022-10-09,9.3,15.2,4.4,0.0,Samara
2022-10-10,10.3,15.5,6.4,0.3,Samara
2022-10-11,9.8,11.8,8.7,6.6,Samara
2022-10-12,10.8,13.7,9.2,3.3,Samara
2022-10-13,9.0,11.6,6.4,1.9,Samara
2022-10-14,7.4,8.3,5.3,2.2,Samara
2022-10-15,6.2,8.3,4.7,0.3,Samara
2022-10-16,5.3,9.5,1.5,0.0,Samara
2022-10-17,5.0,9.9,2.1,0.0,Samara
2022-10-18,7.3,9.8,4.8,2.3,Samara
2022-10-19,8.9,10.9,7.1,9.5,Samara
2022-10-20,6.5,8.1,4.7,0.4,Samara
2022-10-21,5.0,7.5,3.2,0.7,Samara
2022-10-22,2.9,5.2,0.4,0.0,Samara
2022-10-23,2.0,5.5,-2.0,0.1,Samara
2022-10-24,5.2,6.6,3.6,7.5,Samara
2022-10-25,3.7,6.3,1.4,1.5,Samara
2022-10-26,1.7,3.4,-0.2,0.0,Samara
2022-10-27,1.3,3.6,-1.3,0.0,Samara
2022-10-28,2.1,4.2,0.5,0.8,Samara
2022-10-29,2.6,3.3,1.8,1.1,Samara
2022-10-30,4.0,7.3,1.4,13.5,Samara
2022-10-31,3.9,7.7,0.7,1.2,Samara
2022-11-01,1.0,2.3,-0.7,0.1,Samara
2022-11-02,0.9,1.6,-0.6,5.2,Samara
2022-11-03,-0.2,2.6,-1.8,1.1,Samara
2022-11-04,0.0,3.0,-3.0,0.1,Samara
2022-11-05,1.2,3.7,-1.6,0.3,Samara
2022-11-06,0.9,2.1,-0.8,0.0,Samara
2022-11-07,0.9,2.2,0.3,0.0,Samara
2022-11-08,1.7,3.3,0.3,0.0,Samara
2022-11-09,2.5,4.1,0.5,0.0,Samara
2022-11-10,4.0,5.7,1.6,0.8,Samara
2022-11-11,4.8,6.5,3.4,0.0,Samara
2022-11-12,5.8,6.3,5.3,10.6,Samara
2022-11-13,6.3,7.9,3.5,10.4,Samara
2022-11-14,0.4,3.0,-3.3,1.5,Samara
2022-11-15,-3.5,-2.6,-4.5,0.1,Samara
2022-11-16,-3.3,-1.5,-5.4,0.5,Samara
2022-11-17,-2.2,-1.1,-3.9,4.1,Samara
2022-11-18,0.2,1.3,-1.2,21.3,Samara
2022-11-19,0.6,1.5,-0.4,4.2,Samara
2022-11-20,-0.4,0.4,-1.3,2.5,Samara
2022-11-21,-1.6,-0.6,-2.4,0.0,Samara
2022-11-22,-2.9,-0.7,-4.4,0.0,Samara
2022-11-23,-0.3,2.1,-4.0,13.2,Samara
2022-11-24,0.5,1.4,-0.4,1.9,Samara
2022-11-25,0.5,1.3,-0.2,1.0,Samara
2022-11-26,-1.9,0.4,-3.9,0.0,Samara
2022-11-27,-5.2,-4.0,-6.1,0.0,Samara
2022-11-28,-6.7,-4.7,-8.9,0.0,Samara
2022-11-29,-8.9,-6.2,-10.1,0.0,Samara
2022-11-30,-7.7,-5.1,-9.7,0.0,Samara
2022-12-01,-7.3,-5.1,-9.6,0.0,Samara
2022-12-02,-8.8,-6.4,-13.6,0.0,Samara
2022-12-03,-13.2,-10.2,-15.9,0.0,Samara
2022-12-04,-13.0,-9.5,-15.8,0.0,Samara
2022-12-05,-10.2,-7.8,-12.8,0.0,Samara
2022-12-06,-9.9,-9.4,-10.6,0.0,Samara
2022-12-07,-14.6,-10.1,-17.1,0.0,Samara
2022-12-08,-16.8,-13.2,-19.4,0.0,Samara
2022-12-09,-14.6,-10.1,-19.7,0.0,Samara
2022-12-10,-11.1,-8.9,-13.4,0.0,Samara
2022-12-11,-7.9,-4.6,-10.2,0.0,Samara
2022-12-12,-9.1,-6.8,-11.6,0.0,Samara
2022-12-13,-10.4,-6.0,-13.4,0.0,Samara
2022-12-14,-7.2,-3.5,-10.2,0.0,Samara
2022-12-15,-6.3,-4.2,-10.1,2.4,Samara
2022-12-16,-8.0,-3.4,-14.0,0.1,Samara
2022-12-17,-4.5,-2.9,-6.7,0.4,Samara
2022-12-18,-0.7,1.2,-3.0,5.4,Samara
2022-12-19,-3.1,1.0,-7.3,3.1,Samara
2022-12-20,-7.6,-5.4,-9.0,0.2,Samara
2022-12-21,-5.1,-3.7,-5.9,0.2,Samara
2022-12-22,-4.3,-0.9,-9.3,3.5,Samara
2022-12-23,0.0,0.8,-0.8,4.5,Samara
2022-12-24,-0.6,0.5,-3.0,0.0,Samara
2022-12-25,-6.0,-3.6,-8.6,0.0,Samara
2022-12-26,-4.5,-3.9,-5.1,0.4,Samara
2022-12-27,-4.5,-3.1,-5.9,0.2,Samara
2022-12-28,-8.4,-5.6,-10.3,0.0,Samara
2022-12-29,-7.9,-6.6,-10.0,6.1,Samara
2022-12-30,-6.3,-3.8,-9.1,0.1,Samara
2022-12-31,-3.0,-0.9,-5.0,6.0,Samara
